node_id,IP_address,ASN,latitude,longitude,city,region,country
0,65.108.117.172,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
1,88.198.254.105,AS24940,60.2941,25.041,Vantaa,Uusimaa,FI
2,213.239.228.37,AS24940,60.2941,25.041,Vantaa,Uusimaa,FI
3,213.239.228.1,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
4,213.239.224.37,AS24940,60.2941,25.041,Vantaa,Uusimaa,FI
5,213.248.95.242,AS1299,60.2941,25.041,Vantaa,Uusimaa,FI
6,62.115.137.135,AS1299,60.1695,24.9354,Helsinki,Uusimaa,FI
7,62.115.123.26,AS1299,59.3294,18.0687,Stockholm,Stockholm,SE
8,62.115.143.29,AS1299,50.1155,8.6842,Frankfurt am Main,Hesse,DE
9,62.115.136.249,AS1299,43.297,5.3811,Marseille,Provence-Alpes-Côte d'Azur,FR
10,62.115.140.55,AS1299,1.2897,103.8501,Singapore,Singapore,SG
11,62.115.136.199,AS1299,1.2897,103.8501,Singapore,Singapore,SG
12,62.115.170.55,AS1299,1.2897,103.8501,Singapore,Singapore,SG
13,5.223.0.74,AS215859,1.2897,103.8501,Singapore,Singapore,SG
14,5.223.8.141,AS215859,1.2897,103.8501,Singapore,Singapore,SG
15,5.223.62.210,AS215859,1.2897,103.8501,Singapore,Singapore,SG
16,88.198.254.109,AS24940,60.2941,25.041,Vantaa,Uusimaa,FI
17,213.239.228.41,AS24940,60.2941,25.041,Vantaa,Uusimaa,FI
18,212.133.6.1,AS3356,60.2941,25.041,Vantaa,Uusimaa,FI
19,4.69.218.234,AS3356,45.5234,-122.6762,Portland,Oregon,US
20,4.36.13.30,AS3356,45.5234,-122.6762,Portland,Oregon,US
21,5.78.0.82,AS212317,45.5234,-122.6762,Portland,Oregon,US
22,5.78.8.250,AS212317,45.5229,-122.9898,Hillsboro,Oregon,US
23,5.78.98.32,AS212317,45.5229,-122.9898,Hillsboro,Oregon,US
24,62.53.206.66,AS6805,51.3364,6.5538,Krefeld,North Rhine-Westphalia,DE
25,62.53.8.133,AS6805,48.1374,11.5755,Munich,Bavaria,DE
26,80.255.14.194,AS201011,59.3294,18.0687,Stockholm,Stockholm,SE
27,80.255.15.126,AS201011,59.3294,18.0687,Stockholm,Stockholm,SE
28,213.239.252.73,AS24940,59.3294,18.0687,Stockholm,Stockholm,SE
29,213.239.254.61,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
30,213.239.228.10,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
31,213.239.228.62,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
32,65.108.94.222,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
33,62.53.6.189,AS6805,48.1374,11.5755,Munich,Bavaria,DE
34,62.53.6.127,AS6805,51.3364,6.5538,Krefeld,North Rhine-Westphalia,DE
35,62.53.2.151,AS6805,50.1155,8.6842,Frankfurt am Main,Hesse,DE
36,62.53.28.169,AS6805,50.1155,8.6842,Frankfurt am Main,Hesse,DE
37,176.52.252.32,AS12956,50.1155,8.6842,Frankfurt am Main,Hesse,DE
38,94.144.107.49,AS9158,55.9279,12.3008,Hillerød,Capital Region,DK
39,129.250.2.8,AS2914,50.1155,8.6842,Frankfurt am Main,Hesse,DE
40,129.250.6.65,AS2914,1.2897,103.8501,Singapore,Singapore,SG
41,116.51.31.51,AS2914,1.2897,103.8501,Singapore,Singapore,SG
42,5.223.0.82,AS215859,1.2897,103.8501,Singapore,Singapore,SG
43,62.53.4.160,AS6805,51.3364,6.5538,Krefeld,North Rhine-Westphalia,DE
44,62.53.0.149,AS6805,51.3364,6.5538,Krefeld,North Rhine-Westphalia,DE
45,62.53.28.149,AS6805,50.1155,8.6842,Frankfurt am Main,Hesse,DE
46,62.53.8.187,AS6805,50.1155,8.6842,Frankfurt am Main,Hesse,DE
47,176.52.252.28,AS12956,50.1155,8.6842,Frankfurt am Main,Hesse,DE
48,94.142.107.201,AS12956,50.1155,8.6842,Frankfurt am Main,Hesse,DE
49,195.219.50.75,AS6453,50.1155,8.6842,Frankfurt am Main,Hesse,DE
50,80.231.245.40,AS6453,48.8534,2.3488,Paris,Île-de-France,FR
51,80.231.245.12,AS6453,48.8534,2.3488,Paris,Île-de-France,FR
52,80.231.154.27,AS6453,48.8534,2.3488,Paris,Île-de-France,FR
53,195.219.213.129,AS6453,51.5085,-0.1257,London,England,GB
54,66.110.28.12,AS6453,45.5229,-122.9898,Hillsboro,Oregon,US
55,66.110.28.15,AS6453,47.6062,-122.3321,Seattle,Washington,US
56,5.78.0.86,AS212317,45.5234,-122.6762,Portland,Oregon,US
57,83.169.183.70,AS3209,48.1374,11.5755,Munich,Bavaria,DE
58,88.134.202.217,AS3209,48.1374,11.5755,Munich,Bavaria,DE
59,145.254.3.102,AS3209,50.1155,8.6842,Frankfurt am Main,Hesse,DE
60,145.254.2.209,AS3209,50.1155,8.6842,Frankfurt am Main,Hesse,DE
61,213.133.121.193,AS24940,48.0395,11.5232,Grünwald,Bavaria,DE
62,213.239.252.9,AS24940,50.1155,8.6842,Frankfurt am Main,Hesse,DE
63,213.239.224.150,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
64,145.254.2.181,AS3209,48.1374,11.5755,Munich,Bavaria,DE
65,195.2.5.13,AS1273,48.1374,11.5755,Munich,Bavaria,DE
66,195.2.18.182,AS1273,50.1155,8.6842,Frankfurt am Main,Hesse,DE
67,62.115.174.154,AS1299,50.1155,8.6842,Frankfurt am Main,Hesse,DE
68,62.115.114.90,AS1299,50.1155,8.6842,Frankfurt am Main,Hesse,DE
69,62.115.136.251,AS1299,43.297,5.3811,Marseille,Provence-Alpes-Côte d'Azur,FR
70,62.115.122.26,AS1299,1.2897,103.8501,Singapore,Singapore,SG
71,5.223.0.78,AS215859,1.2897,103.8501,Singapore,Singapore,SG
72,62.115.141.148,AS1299,50.1155,8.6842,Frankfurt am Main,Hesse,DE
73,62.115.123.13,AS1299,48.8534,2.3488,Paris,Île-de-France,FR
74,62.115.135.24,AS1299,51.5085,-0.1257,London,England,GB
75,62.115.139.244,AS1299,40.7584,-74.9793,Washington,New Jersey,US
76,62.115.115.76,AS1299,39.7392,-104.9847,Denver,Colorado,US
77,62.115.139.107,AS1299,37.3394,-121.895,San Jose,California,US
78,62.115.115.25,AS1299,45.5234,-122.6762,Portland,Oregon,US
79,62.115.112.45,AS1299,45.5234,-122.6762,Portland,Oregon,US
80,80.239.132.89,AS1299,47.6062,-122.3321,Seattle,Washington,US
81,5.78.0.185,AS212317,45.5234,-122.6762,Portland,Oregon,US
82,5.78.0.77,AS212317,45.5234,-122.6762,Portland,Oregon,US
83,4.39.3.245,AS3356,45.5234,-122.6762,Portland,Oregon,US
84,171.75.10.35,AS3356,60.1695,24.9354,Helsinki,Uusimaa,FI
85,212.133.6.2,AS3356,60.1695,24.9354,Helsinki,Uusimaa,FI
86,213.239.224.26,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
87,213.239.228.6,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
88,213.239.228.38,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
89,198.32.195.42,AS???,45.5142,-122.4985,Portland,Oregon,US
90,5.223.0.181,AS215859,1.2897,103.8501,Singapore,Singapore,SG
91,5.223.0.85,AS215859,1.2897,103.8501,Singapore,Singapore,SG
92,5.223.0.69,AS215859,1.2897,103.8501,Singapore,Singapore,SG
93,62.115.170.54,AS1299,1.2897,103.8501,Singapore,Singapore,SG
94,62.115.136.198,AS1299,1.2897,103.8501,Singapore,Singapore,SG
95,62.115.140.42,AS1299,43.297,5.3811,Marseille,Provence-Alpes-Côte d'Azur,FR
96,62.115.136.250,AS1299,50.1155,8.6842,Frankfurt am Main,Hesse,DE
97,62.115.138.104,AS1299,59.3294,18.0687,Stockholm,Stockholm,SE
98,62.115.122.35,AS1299,60.1695,24.9354,Helsinki,Uusimaa,FI
99,62.115.137.118,AS1299,60.1695,24.9354,Helsinki,Uusimaa,FI
100,213.248.95.243,AS1299,60.1695,24.9354,Helsinki,Uusimaa,FI
101,213.239.228.14,AS24940,60.1695,24.9354,Helsinki,Uusimaa,FI
102,5.223.0.133,AS215859,1.2897,103.8501,Singapore,Singapore,SG
103,5.223.0.73,AS215859,1.2897,103.8501,Singapore,Singapore,SG
104,103.60.60.117,AS18106,1.2897,103.8501,Singapore,Singapore,SG
105,132.147.112.109,AS18106,1.2897,103.8501,Singapore,Singapore,SG
106,184.105.64.138,AS6939,45.5234,-122.6762,Portland,Oregon,US
107,5.78.0.78,AS212317,45.5234,-122.6762,Portland,Oregon,US
108,184.105.64.137,AS6939,47.6062,-122.3321,Seattle,Washington,US
109,5.223.0.81,AS215859,1.2897,103.8501,Singapore,Singapore,SG
110,5.223.0.77,AS215859,1.2897,103.8501,Singapore,Singapore,SG
111,184.105.213.118,AS6939,35.6895,139.6917,Tokyo,Tokyo,JP
112,184.105.64.253,AS6939,1.2897,103.8501,Singapore,Singapore,SG
113,62.115.140.50,AS1299,43.297,5.3811,Marseille,Provence-Alpes-Côte d'Azur,FR
114,62.115.137.119,AS1299,60.1695,24.9354,Helsinki,Uusimaa,FI
115,62.115.122.32,AS1299,59.3294,18.0687,Stockholm,Stockholm,SE
116,62.115.141.219,AS1299,59.3294,18.0687,Stockholm,Stockholm,SE
117,184.105.64.254,AS6939,35.6895,139.6917,Tokyo,Tokyo,JP
