,172.31.1.1,5.223.8.141,5.223.0.133,5.223.0.81,5.223.0.69,62.115.170.54,62.115.136.198,62.115.140.42,62.115.136.250,62.115.138.104,62.115.122.35,62.115.137.118,213.248.95.243,213.239.224.26,213.239.228.14,213.239.228.62,65.108.117.172,65.108.94.222,5.223.0.181,5.223.0.77,103.60.60.117,132.147.112.109,184.105.64.138,5.78.0.78,5.78.8.250,5.78.98.32
172.31.1.1,,0.0,0.0,0.0,0.46699999999999997,2.5780000000000003,2.5780000000000003,141.333,154.602,175.399,175.64100000000002,175.64100000000002,175.64100000000002,175.64100000000002,175.64100000000002,175.64100000000002,180.09799999999998,180.936,0.0,0.0,0.0,1.271,150.515,150.515,151.885,153.018
5.223.8.141,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,
5.223.0.133,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
5.223.0.81,0.0,,0.0,,0.46699999999999997,,,,,,,,,,,,,,,,,,,,,
5.223.0.69,0.46699999999999997,,,0.46699999999999997,,2.111,,,,,,,,,,,,,,,,,,,,
62.115.170.54,2.5780000000000003,,,,2.111,,0.0,,,,,,,,,,,,,,,,,,,
62.115.136.198,2.5780000000000003,,,,,0.0,,138.755,,,,,,,,,,,,,,,,,,
62.115.140.42,141.333,,,,,,138.755,,13.269000000000005,,,,,,,,,,,,,,,,,
62.115.136.250,154.602,,,,,,,13.269000000000005,,20.796999999999997,,,,,,,,,,,,,,,,
62.115.138.104,175.399,,,,,,,,20.796999999999997,,0.24200000000001864,,,,,,,,,,,,,,,
62.115.122.35,175.64100000000002,,,,,,,,,0.24200000000001864,,0.0,,,,,,,,,,,,,,
62.115.137.118,175.64100000000002,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,
213.248.95.243,175.64100000000002,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
213.239.224.26,175.64100000000002,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,
213.239.228.14,175.64100000000002,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
213.239.228.62,175.64100000000002,,,,,,,,,,,,,,0.0,,4.456999999999965,,,,,,,,,
65.108.117.172,180.09799999999998,,,,,,,,,,,,,,,4.456999999999965,,0.8380000000000223,,,,,,,,
65.108.94.222,180.936,,,,,,,,,,,,,,,,0.8380000000000223,,,,,,,,,
5.223.0.181,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
5.223.0.77,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,
103.60.60.117,0.0,,,,,,,,,,,,,,,,,,,0.0,,1.271,,,,
132.147.112.109,1.271,,,,,,,,,,,,,,,,,,,,1.271,,149.244,,,
184.105.64.138,150.515,,,,,,,,,,,,,,,,,,,,,149.244,,0.0,,
5.78.0.78,150.515,,,,,,,,,,,,,,,,,,,,,,0.0,,1.3700000000000045,
5.78.8.250,151.885,,,,,,,,,,,,,,,,,,,,,,,1.3700000000000045,,1.1330000000000098
5.78.98.32,153.018,,,,,,,,,,,,,,,,,,,,,,,,1.1330000000000098,
